"from","to","l","h","time","timeU","timeUCB","border","index"
1298009,1318475,27.1140412026129,"trunk",27.1140412026129,27.1140412026129,27.1140412026129,0,0.0693812656339081
1298009,1319613,32.0195217814463,"trunk",32.0195217814463,32.0195217814463,32.0195217814463,0,0.0828695200755322
1298011,1298012,4.33911012130651,"trunk",4.33911012130651,4.33911012130651,4.33911012130651,0,1.01018879743215
1298011,1342876,35.9887339874293,"trunk",35.9887339874293,35.9887339874293,35.9887339874293,0,2.08694128507128
1298011,1422053,2.31353445756453,"added",9.25413783025813,9.25413783025813,9.25413783025813,0,1.03537584410898
1298011,1422153,2.1351275504356,"added",8.54051020174241,8.54051020174241,8.54051020174241,0,0.978998552511289
1298012,1342876,30.8020224287097,"trunk",30.8020224287097,30.8020224287097,30.8020224287097,0,1.96882656281183
1298012,1434567,10.6731462890999,"added",42.6925851563997,42.6925851563997,42.6925851563997,0,1.10599947262583
8057,1310238,5.19510607728342,"trunk",5.19510607728342,14.6153561329407,14.6153561329407,0,1.29248036610016
1298024,1318475,55.2247678045201,"trunk",55.2247678045201,55.2247678045201,55.2247678045201,0,0.138070022712324
5293,1298156,3.50229804740456,"trunk",3.50229804740456,12.0773263920289,12.0773263920289,0,2.55221300784074
1522,1338809,56.3931256783456,"trunk",56.3931256783456,64.681873070644,64.681873070644,0,5.04895366020056
1522,1338817,1.57299597730782,"trunk",1.57299597730782,9.86174336960621,9.86174336960621,0,3.11023439856981
1298063,1298067,188.618834222164,"trunk",188.618834222164,188.618834222164,188.618834222164,0,6.95243203434062e-05
1298063,1303112,5.48404260362688,"trunk",5.48404260362688,5.48404260362688,5.48404260362688,0,4.81855277746291e-05
1298067,1298079,288.973139457851,"trunk",288.973139457851,288.973139457851,288.973139457851,0,0.577258521571458
1298079,1300918,9.55970589335191,"trunk",9.55970589335191,9.55970589335191,9.55970589335191,0,0.594270337009091
1298151,1300376,62.0174977895251,"trunk",62.0174977895251,62.0174977895251,62.0174977895251,0,3.98426429820406
1298151,1338817,4.43572142677015,"trunk",4.43572142677015,4.43572142677015,4.43572142677015,0,3.24236437934115
1298151,6874,31.0306226995187,"trunk",31.0306226995187,38.0225227750824,38.0225227750824,0,4.11244607838469
1298154,1439009,84.6844893495839,"added",338.737957398335,338.737957398335,338.737957398335,0,0.144988556772679
1298156,5654,66.2968355962234,"trunk",66.2968355962234,74.3813887687865,74.3813887687865,0,3.10767561446507
1298156,1338817,34.6487186199849,"trunk",34.6487186199849,34.6487186199849,34.6487186199849,0,4.0765563674098
6802,5654,19.2549340564053,"trunk",19.2549340564053,34.8709029140984,34.8709029140984,0,1.17979956665238
6802,1300376,88.0297236861186,"trunk",88.0297236861186,95.5611393712486,95.5611393712486,0,2.03035618863369
1298165,6860,32.142845743107,"trunk",32.142845743107,37.9813196685243,37.9813196685243,0,2.06550097325383
1298191,1307595,61.9662381995934,"trunk",61.9662381995934,61.9662381995934,61.9662381995934,0,2.78644696732057
1298249,1306572,15.5570679967217,"trunk",15.5570679967217,15.5570679967217,15.5570679967217,0,3.37043327167734
1298249,6863,11.30747704638,"trunk",11.30747704638,18.9647176285567,18.9647176285567,0,5.00741992374163
1298249,1423285,2.63411500092638,"added",10.5364600037055,10.5364600037055,10.5364600037055,0,3.45389997530568
6341,1300947,41.6058550669854,"trunk",41.6058550669854,48.2485620118653,48.2485620118653,0,0.05241776032579
1298377,1435717,1.72556483567574,"added",6.90225934270295,6.90225934270295,6.90225934270295,0,9.72972963450533
1298493,1434441,2.38320020389727,"added",9.53280081558907,9.53280081558907,9.53280081558907,0,10.2279753672136
1298517,1298518,13.5805208273308,"trunk",13.5805208273308,13.5805208273308,13.5805208273308,0,2.76483630005751
1298517,1302631,124.655885568171,"trunk",124.655885568171,124.655885568171,124.655885568171,0,2.9027620464133
1298518,1306910,101.24347546126,"trunk",101.24347546126,101.24347546126,101.24347546126,0,1.67801724958736
1298518,1436037,4.16699053462925,"added",16.667962138517,16.667962138517,16.667962138517,0,1.83537050099367
1298528,1434989,4.7249105648245,"added",18.899642259298,18.899642259298,18.899642259298,0,1.32645002065197
1298554,1304305,96.7580686943549,"trunk",96.7580686943549,96.7580686943549,96.7580686943549,0,3.0368567452606
1298599,1339746,89.8866275057569,"trunk",89.8866275057569,89.8866275057569,1049.88662750576,1,2.77336275024041
1298635,1301038,3.81232474931847,"trunk",3.81232474931847,3.81232474931847,3.81232474931847,0,2.82208236838959
1298635,1361199,52.9116015278362,"trunk",52.9116015278362,52.9116015278362,52.9116015278362,0,2.69876041838269
1298635,1434421,3.29331198398064,"added",13.1732479359226,13.1732479359226,13.1732479359226,0,2.63499273560172
1298797,1323850,3.77121763719616,"trunk",3.77121763719616,3.77121763719616,3.77121763719616,0,23.6024875515233
1298797,1427637,2.36999286663993,"added",9.47997146655972,9.47997146655972,9.47997146655972,0,24.336345685588
1298797,1428283,3.01166873879754,"added",12.0466749551902,12.0466749551902,12.0466749551902,0,23.9038358464684
1298800,1298802,45.0773080470545,"trunk",45.0773080470545,45.0773080470545,45.0773080470545,0,14.8251239255353
1298802,1300845,145.604963191924,"trunk",145.604963191924,145.604963191924,145.604963191924,0,13.8581438591918
8542,6177,30.3526258765122,"trunk",30.3526258765122,45.1167757185264,45.1167757185264,0,0.602068332618075
8542,1420541,1.54210928879395,"added",6.16843715517578,12.8964878882386,12.8964878882386,0,0.617598943795028
8542,1424753,1.83865881233321,"added",7.35463524933285,14.0826859823956,14.0826859823956,0,0.579412043326051
4704,7969,101.83574592323,"trunk",101.83574592323,114.180000522963,114.180000522963,0,27.2040851569138
1298895,7864,17.1073635905065,"trunk",17.1073635905065,23.6251171230598,23.6251171230598,0,4.4553093973778
1298895,1413767,2.21670422023938,"added",8.86681688095752,8.86681688095752,8.86681688095752,0,4.5980129905932
1298985,1299959,163.441939491489,"trunk",163.441939491489,163.441939491489,163.441939491489,0,9.24714542952109e-07
6177,5503,148.722140365507,"trunk",148.722140365507,163.840768840597,163.840768840597,0,0.242208281834635
1299090,1299093,37.1620203091995,"trunk",37.1620203091995,37.1620203091995,37.1620203091995,0,0.000409820297583184
1299090,1373314,40.9568075920156,"trunk",40.9568075920156,40.9568075920156,40.9568075920156,0,0.000409822163012742
1299090,8522,162.925435492705,"trunk",162.925435492705,170.308900502818,170.308900502818,0,0.1494437156685
1299093,1299094,144.990919506177,"trunk",144.990919506177,144.990919506177,144.990919506177,0,8.69307196493291e-05
1299093,1301757,675.098444447767,"trunk",675.098444447767,675.098444447767,675.098444447767,0,0.0763843439252335
1299093,1441139,78.9996202255981,"added",315.998480902392,315.998480902392,315.998480902392,0,8.69307608935692e-05
1299094,1353047,23.1618596275433,"trunk",23.1618596275433,23.1618596275433,23.1618596275433,0,1.2880125458822e-06
1299094,1442359,28.7128215716765,"added",114.851286286706,114.851286286706,114.851286286706,0,3.61119552785475e-06
1299161,1315687,56.1292962243265,"trunk",56.1292962243265,56.1292962243265,56.1292962243265,0,0.407300856714084
1299161,1354111,0.945701290504032,"trunk",0.945701290504032,0.945701290504032,0.945701290504032,0,0.0671866875399325
1299161,1382599,79.6954354008826,"trunk",79.6954354008826,79.6954354008826,79.6954354008826,0,0.18464737183088
1299227,8723,2.48341593139338,"added",9.93366372557352,19.9052344254293,19.9052344254293,0,5.87859395569328
1299227,1437435,7.60204848307475,"added",30.408193932299,30.408193932299,30.408193932299,0,8.35969055320344
1299332,1309959,5.2539443975127,"trunk",5.2539443975127,5.2539443975127,5.2539443975127,0,4.55940538450181
1299332,1312981,1.09899400483809,"trunk",1.09899400483809,1.09899400483809,1.09899400483809,0,4.18771477266481
4586,6665,53.4225623519998,"added",213.690249407999,228.409456554727,228.409456554727,0,9.21559022608193
1299431,1299432,22.0852343436451,"trunk",22.0852343436451,22.0852343436451,22.0852343436451,0,0.018190344558072
1299431,1308585,31.3919863682056,"trunk",31.3919863682056,31.3919863682056,31.3919863682056,0,0.00702986043755034
1299431,1406207,16.124505612742,"added",64.4980224509679,64.4980224509679,64.4980224509679,0,0.0139575977064805
1299432,1301306,199.649904210445,"trunk",199.649904210445,199.649904210445,199.649904210445,0,0.0181270476562752
1299432,1308735,65.5218091817788,"trunk",65.5218091817788,65.5218091817788,65.5218091817788,0,0.0186563386389816
1299432,1310460,53.2557916735398,"trunk",53.2557916735398,53.2557916735398,53.2557916735398,0,0.0936194548630807
1299432,1310641,154.374565346058,"trunk",154.374565346058,154.374565346058,154.374565346058,0,0.262543235239527
1299432,7694,10.6794678973715,"added",42.7178715894859,49.8314735837876,49.8314735837876,0,0.0258026670230314
1299432,1432563,4.80811768723367,"added",19.2324707489347,19.2324707489347,19.2324707489347,0,0.0201083405183143
1299461,6848,6.15266191551526,"trunk",6.15266191551526,14.302167694668,14.302167694668,0,7.40194928370345
1299461,1434079,3.85342413396892,"added",15.4136965358757,15.4136965358757,15.4136965358757,0,8.17898317087869
1299471,1302649,11.8234003854873,"trunk",11.8234003854873,11.8234003854873,11.8234003854873,0,7.06672002653212
1299471,1345376,2.50038726177662,"trunk",2.50038726177662,2.50038726177662,2.50038726177662,0,7.55723321664039
1299492,1299494,7.12170408281433,"trunk",7.12170408281433,7.12170408281433,7.12170408281433,0,3.73020921007724
1299494,1301700,138.24606866444,"trunk",138.24606866444,138.24606866444,138.24606866444,0,3.85303105223618
1299494,1322365,77.9897303422855,"trunk",77.9897303422855,77.9897303422855,1037.98973034229,1,7.975438819817
1299498,1437999,12.1137090544453,"added",48.4548362177812,48.4548362177812,48.4548362177812,0,4.96937914181478
7488,1299543,50.682478543891,"trunk",50.682478543891,56.5604978625996,56.5604978625996,0,2.95244360812453
1299528,1325259,48.6980210090759,"trunk",48.6980210090759,48.6980210090759,48.6980210090759,0,17.4798080015013
1299543,3693,1.05381953880702,"trunk",1.05381953880702,9.66692325091658,9.66692325091658,0,0.824644211155833
1299543,3691,0.996343810420693,"trunk",0.996343810420693,8.96356833761124,8.96356833761124,0,0.780147783044764
1299543,1299811,3.75799410710406,"trunk",3.75799410710406,3.75799410710406,3.75799410710406,0,0.788243424087456
1299587,1301778,255.14953422615,"trunk",255.14953422615,255.14953422615,255.14953422615,0,0.0130523539419866
8928,1323677,305.319021603368,"trunk",305.319021603368,313.403368618846,313.403368618846,0,6.19943442794737
3387,8982,100.133251529271,"trunk",100.133251529271,116.467557718576,116.467557718576,0,6.15857233216078
1299627,1299628,13.517959222541,"trunk",13.517959222541,13.517959222541,13.517959222541,0,0.000202153638613966
1299627,1318156,97.5348584678365,"trunk",97.5348584678365,97.5348584678365,97.5348584678365,0,0.010204769153577
1299627,1437389,32.6658346006765,"added",130.663338402706,130.663338402706,130.663338402706,0,0.000429873326252792
1299628,1312853,101.567073015891,"trunk",101.567073015891,101.567073015891,101.567073015891,0,0.00263827212263562
1299628,1318156,113.710824480241,"trunk",113.710824480241,113.710824480241,113.710824480241,0,0.0102122420417612
1299628,1322345,67.1942507603102,"trunk",67.1942507603102,67.1942507603102,67.1942507603102,0,0.000756487699320334
1299628,1371622,13.5010701408745,"trunk",13.5010701408745,13.5010701408745,13.5010701408745,0,0.000159413199941919
1299629,1300073,34.8721194144946,"trunk",34.8721194144946,34.8721194144946,34.8721194144946,0,3.24230958151669e-05
1299629,1437479,1.64664558009576,"added",6.58658232038303,6.58658232038303,6.58658232038303,0,1.54638613303226e-05
1299637,915,4.12354173222813,"trunk",4.12354173222813,12.8385351981529,12.8385351981529,0,4.05917946748853
3691,1299829,23.541403239596,"trunk",23.541403239596,31.5086277667866,31.5086277667866,0,0.755806280693781
1299811,1304305,74.445778690406,"trunk",74.445778690406,74.445778690406,74.445778690406,0,0.888799300528694
1299811,1434193,1.59394769739151,"added",6.37579078956604,6.37579078956604,6.37579078956604,0,0.670627040415174
1299829,1434121,3.18557511796678,"added",12.7423004718671,12.7423004718671,12.7423004718671,0,0.312844502022302
1299841,1299842,18.0373157378178,"trunk",18.0373157378178,18.0373157378178,18.0373157378178,0,20.7143589704552
1299842,1301062,15.2854650879563,"trunk",15.2854650879563,15.2854650879563,15.2854650879563,0,17.0291377592419
1299842,1418853,12.4562862425494,"added",49.8251449701975,49.8251449701975,49.8251449701975,0,18.8415555008901
1299842,1430599,3.0111745214163,"added",12.0446980856652,12.0446980856652,12.0446980856652,0,15.8354960387517
1299907,1299910,17.067809753408,"trunk",17.067809753408,17.067809753408,17.067809753408,0,4.85057812525951
1299907,1299934,8.70351798397263,"trunk",8.70351798397263,8.70351798397263,8.70351798397263,0,6.63573484688848
1299910,1434417,4.22999443751421,"added",16.9199777500568,16.9199777500568,16.9199777500568,0,3.01856360073388
5732,1349132,37.7485925277105,"trunk",37.7485925277105,46.3957500568257,46.3957500568257,0,9.20084458706797
1299934,1434349,3.96180901268246,"added",15.8472360507298,15.8472360507298,15.8472360507298,0,7.52914382742518
1299959,1421383,37.9660486552571,"added",151.864194621029,151.864194621029,1111.86419462103,1,5.28220419684368e-06
847,1330119,28.0896823021961,"added",112.358729208784,120.465722075029,120.465722075029,0,1.10641022060481
847,1419959,3.93580631637278,"added",15.7432252654911,23.8502181317353,23.8502181317353,0,1.10794025939424
2458,7305,347.577983134405,"trunk",347.577983134405,363.991270141069,363.991270141069,0,2.94492699305374
7305,1300908,94.1488059726991,"trunk",94.1488059726991,100.759655640732,100.759655640732,0,0.514947024605723
1300067,1300128,6.49334636244874,"trunk",6.49334636244874,6.49334636244874,6.49334636244874,0,2.22569786005596
1300067,1330740,29.6596566946305,"trunk",29.6596566946305,29.6596566946305,29.6596566946305,0,2.00013333299226
1300073,1406260,11.2023332665305,"trunk",11.2023332665305,11.2023332665305,11.2023332665305,0,3.0542780328689e-05
1300073,1421213,17.5436045689683,"added",70.1744182758731,70.1744182758731,70.1744182758731,0,5.18189148167582e-05
1300128,1303333,25.7327009221508,"trunk",25.7327009221508,25.7327009221508,25.7327009221508,0,3.89955959106556
1300128,1436047,11.2135131826847,"added",44.854052730739,44.854052730739,44.854052730739,0,2.62410644297358
4684,2669,206.644281163792,"trunk",206.644281163792,219.553938747555,219.553938747555,0,0.0400761864382266
1300261,1328265,6.82077426156942,"trunk",6.82077426156942,6.82077426156942,6.82077426156942,0,12.758704363391
1300261,1331853,22.4877877051755,"trunk",22.4877877051755,22.4877877051755,22.4877877051755,0,12.2066473864319
1300286,1310523,1.6708900273611,"trunk",1.6708900273611,1.6708900273611,1.6708900273611,0,0.489703746113146
1300286,674,23.6911204221549,"added",94.7644816886197,102.005261266047,102.005261266047,0,0.486280707506627
1300309,1326601,15.0462096396098,"trunk",15.0462096396098,15.0462096396098,15.0462096396098,0,9.59136948155507e-05
1300337,1379078,33.0265919990854,"added",132.106367996342,132.106367996342,132.106367996342,0,0.0304656066002074
1300361,7701,5.52265972885928,"trunk",5.52265972885928,14.5766950477409,14.5766950477409,0,2.54620421218256
7701,1300376,74.8791172479887,"trunk",74.8791172479887,83.9331525668703,83.9331525668703,0,3.44269387235639
2424,1591,75.9530716514666,"trunk",75.9530716514666,88.0680399886108,88.0680399886108,0,5.51711903981969
1300501,1317314,1.84001673664469,"trunk",1.84001673664469,1.84001673664469,1.84001673664469,0,0.0251976260496134
1300597,1300598,157.629210204826,"trunk",157.629210204826,157.629210204826,157.629210204826,0,0.257389675753274
1300597,1360568,51.1464673404324,"added",204.58586936173,204.58586936173,204.58586936173,0,0.0093415882906663
1300597,1385905,30.204302550472,"trunk",30.204302550472,30.204302550472,30.204302550472,0,0.0299746400207212
1300597,1442993,4.63164109371641,"added",18.5265643748656,18.5265643748656,18.5265643748656,0,0.00875078785437651
1300598,1411493,41.6922378085654,"added",166.768951234262,166.768951234262,166.768951234262,0,0.250652183920056
1300598,674,3.63800623200117,"added",14.5520249280047,21.792804505432,21.792804505432,0,0.297796434643847
915,1300608,5.06416650030385,"trunk",5.06416650030385,13.7791599662286,13.7791599662286,0,3.70519894401057
915,1438959,6.40628853712426,"added",25.625154148497,34.3401476144218,34.3401476144218,0,3.96349380977355
1300608,1436719,14.8619729067777,"added",59.447891627111,59.447891627111,59.447891627111,0,3.02896575204296
1300614,1304551,3.21075892182405,"trunk",3.21075892182405,3.21075892182405,3.21075892182405,0,1.16419222244647
1300614,1429025,1.92110512262661,"added",7.68442049050645,7.68442049050645,7.68442049050645,0,1.16342141884399
1300674,1319517,51.9020726622778,"trunk",51.9020726622778,51.9020726622778,51.9020726622778,0,0.966071585315274
1300677,8985,191.525228109348,"trunk",191.525228109348,198.20795875549,198.20795875549,0,1.36409979009084
1300721,2664,41.1291074123743,"trunk",41.1291074123743,51.3268195740963,51.3268195740963,0,4.9291128093849
1300721,1334320,30.4253436641712,"trunk",30.4253436641712,30.4253436641712,30.4253436641712,0,1.98656523536503
1300721,8990,4.68237861947647,"trunk",4.68237861947647,10.7560010055727,10.7560010055727,0,1.85555509347263
1300729,1428353,1.86072509480368,"added",7.4429003792147,7.4429003792147,7.4429003792147,0,3.20001842921583
1300759,1316300,1.31286447877644,"trunk",1.31286447877644,1.31286447877644,1.31286447877644,0,3.8957450678493
1300762,7190,3.27756472058427,"trunk",3.27756472058427,10.4608013788665,10.4608013788665,0,2.90386034045415
1300778,1427389,7.64813420097229,"added",30.5925368038892,30.5925368038892,30.5925368038892,0,19.3330116294941
4190,1300831,44.379967292018,"trunk",44.379967292018,52.0009179472111,52.0009179472111,0,1.58503942598532
4190,1317899,10.8773442817414,"trunk",10.8773442817414,18.4982949369346,18.4982949369346,0,1.60139710580286
1300831,1327376,51.9316000631171,"trunk",51.9316000631171,51.9316000631171,51.9316000631171,0,2.0697026441669
1300845,395,8.60918354764201,"added",34.4367341905681,40.3151315534175,40.3151315534175,0,8.4757453111352
1300890,2344,7.01646039899494,"added",28.0658415959798,35.6363252147602,35.6363252147602,0,3.3943623860016
7581,1326992,1.36529148530217,"trunk",1.36529148530217,10.2672887643152,10.2672887643152,0,1.20654777792029
1300908,1349309,190.585942470288,"trunk",190.585942470288,190.585942470288,1150.58594247029,1,0.0683176004555355
4581,8727,63.7244137304817,"trunk",63.7244137304817,78.2290075927824,78.2290075927824,0,2.27944731995
1300918,1477,62.9835794187199,"trunk",62.9835794187199,70.8977018168973,70.8977018168973,0,0.504472039415356
1300918,7572,103.573162048419,"trunk",103.573162048419,109.53461228212,109.53461228212,0,0.399021843448901
5000,1300947,20.564218926227,"trunk",20.564218926227,28.4232547732279,28.4232547732279,0,0.0424063577696542
5000,5401,41.8890101799358,"trunk",41.8890101799358,56.6988253597405,56.6988253597405,0,0.0378644562849502
1300947,1318705,132.249906877944,"trunk",132.249906877944,132.249906877944,132.249906877944,0,0.0916289665915546
1300957,5282,267.805251648152,"trunk",267.805251648152,275.147291933765,275.147291933765,0,0.431716106552633
1300957,4005,5.55655802029837,"trunk",5.55655802029837,11.7315973813965,11.7315973813965,0,0.0055872459940316
1300957,1433061,10.2483245363184,"added",40.9932981452736,40.9932981452736,40.9932981452736,0,0.00486089579315241
8864,8834,33.7506928080066,"trunk",33.7506928080066,46.0269338093962,46.0269338093962,0,5.80026990543078
8864,2340,88.4413872004864,"trunk",88.4413872004864,100.563707131518,100.563707131518,0,2.28914944898467
1300987,8829,118.682071727543,"trunk",118.682071727543,125.73181561572,125.73181561572,0,0.294635009840088
1300987,8860,6.21462851982144,"added",24.8585140792858,30.7625616551254,30.7625616551254,0,0.121165982387978
8867,1320633,33.1701203812004,"trunk",33.1701203812004,39.4214313548194,39.4214313548194,0,0.63290269774969
8867,2961,45.3557467991308,"trunk",45.3557467991308,58.7918410757528,58.7918410757528,0,0.374131598603405
1301017,8835,13.4301503535978,"trunk",13.4301503535978,19.9795353968247,19.9795353968247,0,1.74830004877437
1301017,1362609,23.5832085680828,"trunk",23.5832085680828,23.5832085680828,23.5832085680828,0,1.24942829845997
1301062,1301420,11.0571642446116,"trunk",11.0571642446116,11.0571642446116,11.0571642446116,0,16.7981396629001
1301062,1426333,4.15750660049594,"added",16.6300264019838,16.6300264019838,16.6300264019838,0,16.39654124698
1301063,1301426,5.2149463214131,"trunk",5.2149463214131,5.2149463214131,5.2149463214131,0,14.2679526098045
1301063,1430761,1.73021336635162,"added",6.92085346540649,6.92085346540649,6.92085346540649,0,14.0861430217575
1301131,1306927,288.282397194718,"added",1153.12958877887,1153.12958877887,1153.12958877887,0,0.0269422486229081
1301133,6542,11.4209206945465,"added",45.6836827781858,52.3168486052166,1012.31684860522,1,4.7234517835638
1301133,1433977,1.57935814121646,"added",6.31743256486584,6.31743256486584,6.31743256486584,0,3.12826105741798
5383,6294,33.2808235365658,"trunk",33.2808235365658,46.1163735269255,46.1163735269255,0,5.84241783256022
5383,1390053,2.64112921724347,"trunk",2.64112921724347,9.37504008356444,9.37504008356444,0,5.38354144133403
1301303,1301606,68.122182077083,"trunk",68.122182077083,68.122182077083,68.122182077083,0,1.7580449981665e-07
1301303,1318347,0.656586549516078,"trunk",0.656586549516078,0.656586549516078,0.656586549516078,0,1.52018389772025e-07
1301303,1406448,21.5836976729559,"trunk",21.5836976729559,21.5836976729559,21.5836976729559,0,3.39372217340527e-07
1301303,1441615,1.53474715227804,"added",6.13898860911217,6.13898860911217,6.13898860911217,0,1.63041913097697e-07
1301306,5449,6.09641026765488,"trunk",6.09641026765488,15.1606256225546,15.1606256225546,0,2.17515070917063e-05
1301306,1441757,5.05079282511812,"added",20.2031713004725,20.2031713004725,20.2031713004725,0,2.70856450588938e-05
1301420,1301426,12.1388222560335,"trunk",12.1388222560335,12.1388222560335,12.1388222560335,0,15.7172011736092
1301420,1342491,37.5223775896704,"trunk",37.5223775896704,37.5223775896704,37.5223775896704,0,20.80978296236
1301420,1426921,1.59658384020749,"added",6.38633536082996,6.38633536082996,6.38633536082996,0,15.1087528515235
1301420,1430661,2.32300819483847,"added",9.29203277935387,9.29203277935387,9.29203277935387,0,15.1591029416625
1301426,1430683,5.86779273057152,"added",23.4711709222861,23.4711709222861,23.4711709222861,0,14.913603164816
1301520,1304961,54.8026244432183,"trunk",54.8026244432183,54.8026244432183,54.8026244432183,0,24.6384772124695
1301520,1424225,3.31229602877765,"added",13.2491841151106,13.2491841151106,13.2491841151106,0,8.08982761516464
1301606,1353047,223.487120375749,"trunk",223.487120375749,223.487120375749,223.487120375749,0,5.30055819171631e-07
1301606,1442387,1.59172905458471,"added",6.36691621833883,6.36691621833883,6.36691621833883,0,1.67160060323753e-07
1301621,1319633,13.2564534217313,"trunk",13.2564534217313,13.2564534217313,13.2564534217313,0,74.6926709489969
1301621,7458,3.2245641944377,"added",12.8982567777508,22.2026762772264,22.2026762772264,0,74.1394475109687
1301700,1882,118.246655079122,"trunk",118.246655079122,125.21738754502,1085.21738754502,1,6.08572972840939
1301707,1417929,5.64209595127988,"added",22.5683838051195,22.5683838051195,22.5683838051195,0,0.948296077616152
640,1508,15.9736990192757,"trunk",15.9736990192757,30.7848977283287,30.7848977283287,0,0.109079424375815
640,3209,5.05877115912844,"added",20.2350846365138,33.9194291598018,33.9194291598018,0,0.109078018827494
1508,1442677,1.95790745395228,"added",7.83162981580913,15.4224868893622,15.4224868893622,0,0.0951058941109525
5349,2299,50.8756921574422,"trunk",50.8756921574422,66.309544192055,66.309544192055,0,11.8588286962194
1301768,1316997,14.9465999296012,"trunk",14.9465999296012,14.9465999296012,14.9465999296012,0,6.45252386884237
1301768,1318567,23.8222358731761,"trunk",23.8222358731761,23.8222358731761,23.8222358731761,0,10.8147732370856
1301798,1439389,1.64641569994749,"added",6.58566279978997,6.58566279978997,6.58566279978997,0,7.08778320261474
1301936,1301937,6.21751900911505,"trunk",6.21751900911505,6.21751900911505,6.21751900911505,0,11.6881029165274
1301936,1434325,2.03052019711344,"added",8.12208078845378,8.12208078845378,8.12208078845378,0,11.6867392906716
1301937,1433567,1.92881674703709,"added",7.71526698814836,7.71526698814836,7.71526698814836,0,9.69688398340011
1301937,1434467,4.81028362378498,"added",19.2411344951399,19.2411344951399,19.2411344951399,0,8.86707766524613
1301943,1301944,11.8372321775037,"trunk",11.8372321775037,11.8372321775037,11.8372321775037,0,1.62875123411056
1301943,1434249,3.41575127234323,"added",13.6630050893729,13.6630050893729,13.6630050893729,0,1.6128724109977
1301944,1393479,8.99618982723973,"trunk",8.99618982723973,8.99618982723973,8.99618982723973,0,0.994066296902957
1301944,1435373,3.45641197833502,"added",13.8256479133401,13.8256479133401,13.8256479133401,0,1.13040882104322
781,1302016,6.63040050167365,"trunk",6.63040050167365,12.8294147602294,12.8294147602294,0,0.528841128312322
781,1357165,9.93018103252169,"trunk",9.93018103252169,16.1291952910775,16.1291952910775,0,0.557725755865207
1302016,1393479,13.327281361915,"trunk",13.327281361915,13.327281361915,13.327281361915,0,0.729004949570889
1302016,1416655,1.86258277979152,"added",7.45033111916606,7.45033111916606,7.45033111916606,0,0.494887183807635
1302017,1431085,3.38509902988388,"added",13.5403961195355,13.5403961195355,13.5403961195355,0,0.806384673838536
1302032,1318292,31.4687679798637,"trunk",31.4687679798637,31.4687679798637,31.4687679798637,0,1.29298676031538
1302032,1319609,8.30324113392551,"trunk",8.30324113392551,8.30324113392551,8.30324113392551,0,0.310174771305072
1302032,1319610,18.6764434028172,"trunk",18.6764434028172,18.6764434028172,18.6764434028172,0,0.310951679731591
4114,1323677,41.4149531919084,"trunk",41.4149531919084,49.0465396004549,49.0465396004549,0,9.89587628470427
4114,1323770,1.70872152803065,"added",6.8348861121226,14.4664725206691,14.4664725206691,0,9.10532900834128
2525,8982,3.08245590440884,"trunk",3.08245590440884,18.1731720457462,18.1731720457462,0,0.430371086737372
1302091,1325259,5.12673001384673,"trunk",5.12673001384673,5.12673001384673,5.12673001384673,0,12.2519180667173
6209,3076,12.5948205802331,"trunk",12.5948205802331,27.2250303047614,27.2250303047614,0,6.55101412235696
4252,1515,27.5386488173621,"trunk",27.5386488173621,41.7094984525357,41.7094984525357,0,5.80196748534458
5358,1359505,200.45885205018,"trunk",200.45885205018,206.614247154386,206.614247154386,0,1.32184495242823
4301,4594,18.5078226291336,"trunk",18.5078226291336,30.3211710832179,30.3211710832179,0,2.86201764472644
4594,1797,15.5379341983992,"trunk",15.5379341983992,30.3109008185564,30.3109008185564,0,4.6604762189104
1302603,1435897,4.15097760212844,"added",16.6039104085137,16.6039104085137,16.6039104085137,0,0.01245444508434
1302631,1306910,9.82716093832754,"trunk",9.82716093832754,9.82716093832754,9.82716093832754,0,0.247162364479674
1302649,1435579,3.74665469585837,"added",14.9866187834335,14.9866187834335,14.9866187834335,0,7.33664623601568
1302737,1302738,8.31159432538958,"trunk",8.31159432538958,8.31159432538958,8.31159432538958,0,0.0372591130492259
1302737,1302750,201.32497734395,"trunk",201.32497734395,201.32497734395,201.32497734395,0,0.0317422401307354
1302738,1441975,1.74495611874568,"added",6.97982447498272,6.97982447498272,6.97982447498272,0,0.0372591185235033
1302739,1318351,28.7157192385408,"trunk",28.7157192385408,28.7157192385408,28.7157192385408,0,4.44622404621643e-07
1302739,1441209,11.0465719416695,"added",44.186287766678,44.186287766678,44.186287766678,0,4.44954507664956e-07
1302846,1311350,37.9123803836896,"trunk",37.9123803836896,37.9123803836896,37.9123803836896,0,0.524989130570843
1302866,1334130,1.45441885774433,"trunk",1.45441885774433,1.45441885774433,1.45441885774433,0,2.06283492222673
1302866,1419541,1.89959595373203,"added",7.59838381492813,7.59838381492813,7.59838381492813,0,1.99444114862121
1302883,1320276,18.3223356838975,"trunk",18.3223356838975,18.3223356838975,18.3223356838975,0,1.1448967697988
1302940,1321104,0.14161861311998,"trunk",0.14161861311998,0.14161861311998,0.14161861311998,0,1.68138432850022
1302940,1329852,18.9785744670021,"trunk",18.9785744670021,18.9785744670021,18.9785744670021,0,1.80291468707032
1302949,1312895,2.64913557748737,"trunk",2.64913557748737,2.64913557748737,2.64913557748737,0,0.261710006468589
